tic,datadate,Net_Income,Interest_Expense,Income_Taxes,Depreciation_Amortization,EBITDA,Market_Value,Short_Term_Debt,Long_Term_Debt,Cash,EV
INCY,2013-06-30,-2.571,10.294,0.07,8.053,15.846000000000002,3364.13,0.0,223.817,277.453,3310.494
INCY,2013-09-30,-22.036,7.698,0.049,4.568,-9.721000000000002,6137.6102,0.0,187.136,291.174,6033.5722000000005
INCY,2013-12-31,-42.871,8.932,0.137,8.852,-24.95,8251.9306,0.0,661.567,509.504,8403.993599999998
INCY,2014-03-31,-33.957,11.443,0.049,9.623,-12.842000000000004,8964.2254,0.0,665.222,519.856,9109.5914
INCY,2014-06-30,-36.873,11.406,0.07,9.698,-15.698999999999998,9503.1414,0.0,673.315,509.503,9666.9534
INCY,2014-09-30,59.292,11.463,0.072,9.871,80.698,8282.1416,0.0,681.313,532.859,8430.5956
INCY,2014-12-31,-36.943,12.516,-0.257,12.221,-12.463000000000001,12492.8175,85.64,603.478,600.763,12581.172499999997
INCY,2015-03-31,-18.359,12.687,0.367,11.835,6.5299999999999985,15892.6524,87.337,610.21,585.924,16004.275400000002
INCY,2015-06-30,9.296,11.494,0.136,11.266,32.192,18777.7041,42.94,617.025,627.986,18809.6831
INCY,2015-09-30,-39.582,11.209,0.01,11.178,-17.185,20516.5255,0.005,623.928,635.562,20504.8965
INCY,2015-12-31,55.176,10.213,0.512,10.604,76.505,20242.1925,0.0,619.893,708.299,20153.786500000002
INCY,2016-03-31,24.047,10.134,0.4,11.058,45.638999999999996,13581.0229,0.0,627.642,811.186,13397.4789
INCY,2016-06-30,34.425,9.662,0.785,12.85,57.721999999999994,15025.5227,0.0,635.491,629.207,15031.8067
INCY,2016-09-30,36.877,9.479,1.425,16.951,64.732,17750.9411,0.0,643.434,716.602,17677.773100000002
INCY,2016-12-31,8.873,9.47,0.572,17.566,36.480999999999995,18935.8892,0.0,651.481,808.562,18778.8082
INCY,2017-03-31,-187.083,5.939,-10.9,15.027,-177.01700000000002,27344.0699,0.0,41.604,511.955,26873.718899999996
INCY,2017-06-30,-12.484,0.384,3.1,12.352,3.3520000000000003,25890.9992,0.0,23.428,608.606,25305.8212
INCY,2017-09-30,36.054,0.204,7.3,11.94,55.498,24634.3581,0.0,23.711,1281.389,23376.6801
INCY,2017-12-31,-149.629,0.373,1.352,12.859,-135.045,20008.7187,7.393,16.608,1169.645,18863.0747
INCY,2018-03-31,-41.14,0.385,0.786,13.424,-26.545,17656.627,7.46,16.811,1171.059,16509.839
INCY,2018-06-30,52.394,0.398,1.614,13.501,67.907,14231.403,7.554,17.016,1198.382,13057.591
INCY,2018-09-30,29.176,0.405,1.8,13.818,45.199,14697.0463,24.148,17.224,1375.313,13363.1053
INCY,2018-12-31,69.063,0.355,1.654,14.226,85.298,13562.1573,18.696,17.434,1438.323,12159.9643
INCY,2019-03-31,102.312,0.335,1.785,13.891,118.323,18433.7492,11.06,30.999,1581.024,16894.7842
INCY,2019-06-30,105.318,0.316,3.353,13.435,122.422,18255.0154,11.623,62.789,1695.855,16633.5724
INCY,2019-09-30,128.271,0.597,19.748,13.862,162.47799999999998,15987.212,11.135,63.138,1986.218,14075.267
INCY,2019-12-31,111.005,0.607,14.999,13.345,139.956,18876.663,28.307,43.772,2117.554,16831.188000000002
INCY,2020-03-31,-720.642,0.602,16.566,13.098,-690.3760000000001,15887.395,28.455,43.11,1302.592,14656.368
INCY,2020-06-30,290.298,0.6,16.966,12.594,320.458,22672.6339,29.836,45.873,1589.486,21158.8569
INCY,2020-09-30,-15.203,0.544,11.695,12.949,9.985000000000001,19644.3552,24.591,46.272,1734.8,17980.418200000004
INCY,2020-12-31,149.85,0.428,18.252,13.166,181.696,19091.1532,14.958,46.761,1801.377,17351.495199999998
INCY,2021-03-31,53.535,0.359,15.787,13.838,83.51899999999999,17869.6476,13.976,45.347,1962.393,15966.5776
INCY,2021-06-30,149.456,0.358,22.177,14.457,186.44799999999998,18544.3553,13.403,47.339,2080.967,16524.130299999997
INCY,2021-09-30,181.739,0.439,27.73,14.691,224.599,15192.4703,12.249,46.327,2284.075,12966.971300000001
INCY,2021-12-31,563.851,0.752,-443.831,14.858,135.62999999999994,16227.5656,13.189,47.24,2348.192,13939.802599999999
INCY,2022-03-31,37.992,0.68,32.543,16.438,87.653,17584.3822,12.7,31.385,2544.16,15084.3072
INCY,2022-06-30,161.432,0.678,67.946,16.507,246.563,16855.8438,12.405,31.157,2722.425,14176.980799999998
INCY,2022-09-30,112.775,0.641,35.813,16.692,165.92100000000002,14824.4012,11.604,30.476,2977.122,11889.3592
INCY,2022-12-31,28.461,0.667,52.154,18.218,99.50000000000001,17891.039,11.374,44.192,3238.965,14707.64
INCY,2023-03-31,21.703,0.469,30.153,19.211,71.536,16120.6907,10.537,29.699,3112.712,13048.2147
INCY,2023-06-30,203.548,0.655,74.056,20.297,298.55600000000004,13902.7905,10.25,29.491,3423.366,10519.1655
INCY,2023-09-30,171.269,0.623,62.53,21.39,255.812,12946.3725,9.245,28.859,3516.453,9468.023500000001
INCY,2023-12-31,201.079,0.804,69.877,21.762,293.522,14082.9807,9.125,43.446,3656.043,10479.5087
INCY,2024-03-31,169.548,0.43,66.611,21.947,258.536,12791.645,8.461,28.934,3850.688,8978.351999999999
INCY,2024-06-30,-444.601,0.657,54.824,22.048,-367.072,11613.0946,8.803,28.745,1519.375,10131.267600000001
INCY,2024-09-30,106.456,0.774,50.068,22.52,179.818,12743.9478,8.284,28.223,1774.688,11005.7668
IQV,2011-03-31,32.742,0.0,0.0,0.0,32.742,0.0,0.0,0.0,0.0,0.0
IQV,2011-06-30,41.098,0.0,0.0,0.0,41.098,0.0,0.0,0.0,0.0,0.0
IQV,2011-09-30,42.981,0.0,0.0,0.0,42.981,0.0,0.0,0.0,0.0,0.0
IQV,2011-12-31,124.951,109.065,15.105,92.004,341.125,0.0,20.147,1951.708,519.297,1452.558
IQV,2012-03-31,43.273,29.345,24.251,23.271,120.14,0.0,0.0,0.0,0.0,0.0
IQV,2012-06-30,47.201,33.13,27.558,23.719,131.608,0.0,0.0,0.0,0.0,0.0
IQV,2012-09-30,52.098,33.513,21.542,25.727,132.88,0.0,0.0,0.0,0.0,0.0
IQV,2012-12-31,34.974,38.383,20.013,25.571,118.941,0.0,55.71,2366.268,570.55,1851.428
IQV,2013-03-31,48.309,36.042,32.118,24.64,141.10899999999998,0.0,34.741,2354.763,458.173,1931.331
IQV,2013-06-30,38.517,31.884,8.83,24.986,104.21700000000001,5486.8778,0.141,2045.142,588.043,6944.1178
IQV,2013-09-30,66.769,28.756,27.459,27.324,150.30800000000002,5786.3335,4.091,2042.029,613.027,7219.4265
IQV,2013-12-31,72.996,26.826,27.558,30.554,157.934,6008.0737,10.433,2035.586,780.855,7273.2377
IQV,2014-03-31,90.183,24.703,37.389,29.088,181.363,6602.5877,15.572,2031.247,744.754,7904.6527
IQV,2014-06-30,85.12,24.799,32.4,29.845,172.16400000000002,6774.0649,20.715,2026.909,639.764,8181.924900000001
IQV,2014-09-30,92.654,25.05,41.26,30.18,189.144,7122.8829,20.681,2022.595,648.553,8517.605899999999
IQV,2014-12-31,88.426,26.037,39.007,31.9,185.37,7307.4742,0.826,2292.491,870.24,8730.5512
IQV,2015-03-31,86.398,25.34,36.088,30.329,178.155,8367.9015,5.94,2288.229,781.809,9880.2615
IQV,2015-06-30,84.951,25.487,31.7,30.011,172.14899999999997,8905.1808,48.51,2440.972,806.761,10587.9018
IQV,2015-09-30,111.286,25.429,40.192,32.884,209.791,8562.5365,48.505,2430.034,1084.414,9956.661499999998
IQV,2015-12-31,104.57,25.536,51.009,34.518,215.633,8196.4935,48.513,2419.293,979.629,9684.6705
IQV,2016-03-31,106.668,25.959,42.577,32.0,207.204,7787.8479,48.517,2408.555,1093.489,9151.4309
IQV,2016-06-30,86.759,22.483,36.81,32.0,178.05200000000002,7738.3951,48.503,2397.834,996.96,9187.772099999998
IQV,2016-09-30,99.167,24.505,38.525,34.0,196.197,9678.1587,48.5,2387.114,1252.102,10861.670699999999
IQV,2016-12-31,-177.594,71.053,227.088,191.0,311.547,17902.17,92.0,7108.0,1238.0,23864.17
IQV,2017-03-31,100.0,75.0,24.0,232.0,431.0,17692.441,91.0,8254.0,905.0,25132.441
IQV,2017-06-30,62.0,81.0,-14.0,245.0,374.0,19367.8,94.0,8858.0,945.0,27374.8
IQV,2017-09-30,88.0,93.0,-3.0,256.0,434.0,22465.041,103.0,9651.0,1147.0,31072.041
IQV,2017-12-31,1027.0,97.0,-999.0,278.0,403.0,20372.99,103.0,10122.0,1005.0,29592.99
IQV,2018-03-31,69.0,96.0,19.0,282.0,466.0,20377.447,104.0,10342.0,1007.0,29816.447
IQV,2018-06-30,61.0,107.0,24.0,282.0,474.0,20213.55,101.0,10627.0,928.0,30013.55
IQV,2018-09-30,60.0,105.0,-14.0,283.0,434.0,26246.402,101.0,10518.0,879.0,35986.402
IQV,2018-12-31,69.0,106.0,30.0,294.0,499.0,22943.575,100.0,10907.0,938.0,33012.575
IQV,2019-03-31,58.0,110.0,41.0,295.0,504.0,28367.22,267.0,11588.0,991.0,39231.22
IQV,2019-06-30,60.0,114.0,8.0,294.0,476.0,31504.22,255.0,11697.0,994.0,42462.22
IQV,2019-09-30,57.0,114.0,-1.0,299.0,469.0,28979.72,251.0,11837.0,920.0,40147.72
IQV,2019-12-31,16.0,109.0,68.0,314.0,507.0,29712.273,253.0,11941.0,899.0,41007.273
IQV,2020-03-31,82.0,106.0,17.0,316.0,521.0,20601.26,313.0,12318.0,990.0,32242.259999999995
IQV,2020-06-30,-23.0,108.0,-5.0,308.0,388.0,27141.644,296.0,12487.0,1182.0,38742.644
IQV,2020-09-30,101.0,100.0,-3.0,319.0,517.0,30217.671,298.0,12702.0,1543.0,41674.671
IQV,2020-12-31,119.0,102.0,63.0,344.0,628.0,34257.304,305.0,12877.0,1902.0,45537.304
IQV,2021-03-31,212.0,99.0,44.0,323.0,678.0,37005.624,144.0,12439.0,2402.0,47186.624
IQV,2021-06-30,175.0,94.0,48.0,343.0,660.0,46428.512,147.0,12485.0,1911.0,57149.512
IQV,2021-09-30,261.0,92.0,12.0,336.0,701.0,45776.094,91.0,12404.0,1574.0,56697.094
IQV,2021-12-31,318.0,90.0,59.0,262.0,729.0,53775.884,240.0,12524.0,1477.0,65062.88399999999
IQV,2022-03-31,325.0,86.0,71.0,255.0,737.0,43768.053,90.0,12857.0,1493.0,55222.053
IQV,2022-06-30,256.0,94.0,71.0,270.0,691.0,40490.334,152.0,12900.0,1518.0,52024.334
IQV,2022-09-30,283.0,108.0,70.0,248.0,709.0,33655.812,151.0,12502.0,1361.0,44947.812
IQV,2022-12-31,227.0,128.0,48.0,357.0,760.0,38048.073,268.0,13083.0,1309.0,50090.073
IQV,2023-03-31,289.0,141.0,71.0,253.0,754.0,36894.095,1343.0,12088.0,1598.0,48727.095
IQV,2023-06-30,297.0,169.0,81.0,259.0,806.0,41155.387,1344.0,12675.0,1492.0,53682.387
IQV,2023-09-30,303.0,181.0,51.0,297.0,832.0,35906.875,1309.0,12539.0,1332.0,48422.875
IQV,2023-12-31,469.0,181.0,-102.0,316.0,864.0,41995.47,825.0,13406.0,1496.0,54730.47
IQV,2024-03-31,288.0,166.0,49.0,264.0,767.0,46076.558,717.0,13023.0,1575.0,58241.558
IQV,2024-06-30,363.0,163.0,75.0,269.0,870.0,38545.512,1167.0,12283.0,1678.0,50317.512
IQV,2024-09-30,285.0,170.0,65.0,278.0,798.0,43033.752,1219.0,12481.0,1712.0,55021.752
ISRG,1998-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISRG,1998-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISRG,1998-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ISRG,1998-12-31,-29.443,0.215,0.0,1.268,-27.96,0.0,0.879,2.438,23.22,-19.903
ISRG,1999-03-31,-5.561,0.087,0.0,0.369,-5.105,0.0,0.0,0.0,0.0,0.0
ISRG,1999-06-30,-3.275,0.093,0.0,0.327,-2.855,0.0,0.0,0.0,0.0,0.0
ISRG,1999-09-30,-4.368,0.113,0.0,0.373,-3.8819999999999997,0.0,0.0,0.0,0.0,0.0
ISRG,1999-12-31,-5.211,0.113,0.0,0.37,-4.728,0.0,1.618,2.521,26.26,-22.121000000000002
ISRG,2000-03-31,-5.032,0.102,0.0,0.385,-4.545,0.0,1.781,2.471,54.631,-50.379
ISRG,2000-06-30,-4.49,0.118,0.0,0.364,-4.008,0.0,1.746,2.038,87.34,-83.556
ISRG,2000-09-30,-4.02,0.093,0.0,0.398,-3.5289999999999995,0.0,1.941,1.241,87.683,-84.501
ISRG,2000-12-31,-4.981,0.091,0.0,1.032,-3.8579999999999997,0.0,2.019,1.861,89.441,-85.561
ISRG,2001-03-31,-3.407,0.0,0.0,0.622,-2.785,0.0,2.072,1.473,76.916,-73.371
ISRG,2001-06-30,-4.243,0.0,0.0,0.765,-3.478,0.0,2.11,0.772,74.471,-71.589
ISRG,2001-09-30,-4.798,0.0,0.0,0.835,-3.963,0.0,1.903,0.963,64.274,-61.408
ISRG,2001-12-31,-4.252,0.0,0.0,0.893,-3.359,0.0,1.631,0.771,66.661,-64.259
ISRG,2002-03-31,-5.617,0.0,0.0,0.817,-4.8,0.0,1.587,1.282,56.629,-53.76
ISRG,2002-06-30,-3.74,0.0,0.0,0.982,-2.758,0.0,1.022,0.971,55.371,-53.378
ISRG,2002-09-30,-6.464,0.0,0.0,1.032,-5.432,0.0,1.386,1.792,48.505,-45.327000000000005
ISRG,2002-12-31,-2.6,0.0,0.0,1.055,-1.5450000000000002,0.0,1.511,1.838,50.839,-47.489999999999995
ISRG,2003-03-31,-2.293,0.0,0.0,0.0,-2.293,0.0,1.434,1.531,45.009,-42.044
ISRG,2003-06-30,0.878,0.0,0.0,0.0,0.878,0.0,1.244,1.235,42.85,-40.371
ISRG,2003-09-30,-3.353,0.0,0.0,0.0,-3.353,0.0,1.156,0.95,35.449,-33.342999999999996
ISRG,2003-12-31,-4.855,0.0,0.0,0.0,-4.855,0.0,1.03,0.695,113.137,-111.412
ISRG,2004-03-31,0.853,0.0,0.036,1.841,2.73,0.0,0.998,0.435,116.048,-114.615
ISRG,2004-06-30,4.83,0.0,0.263,1.699,6.792,0.0,0.904,0.23,106.618,-105.484
ISRG,2004-09-30,6.113,0.0,0.066,1.72,7.899,0.0,0.813,0.052,121.419,-120.554
ISRG,2004-12-31,11.682,0.0,0.361,1.704,13.747000000000002,0.0,0.609,0.0,132.243,-131.634
ISRG,2005-03-31,9.104,0.0,0.533,1.664,11.300999999999998,0.0,0.347,0.0,149.771,-149.42399999999998
ISRG,2005-06-30,14.784,0.0,1.508,1.633,17.925,0.0,0.171,0.0,158.861,-158.69
ISRG,2005-09-30,20.72,0.0,1.719,1.639,24.078,0.0,0.035,0.0,189.739,-189.704
ISRG,2005-12-31,49.526,0.0,-24.087,1.791,27.230000000000004,0.0,0.0,0.0,129.506,-129.506
ISRG,2006-03-31,14.458,0.0,9.469,2.174,26.101,4313.254,0.0,0.0,165.447,4147.807
ISRG,2006-06-30,16.682,0.0,11.08,2.189,29.951,4230.275,0.0,0.0,160.518,4069.7569999999996
ISRG,2006-09-30,17.263,0.0,11.559,2.603,31.425000000000004,3895.5339,0.0,0.0,201.808,3693.7259
ISRG,2006-12-31,23.641,0.0,15.986,3.043,42.669999999999995,3557.2187,0.0,0.0,239.743,3317.4757
ISRG,2007-03-31,23.802,0.0,15.145,2.852,41.799,4554.3769,0.0,0.0,274.699,4279.677900000001
ISRG,2007-06-30,30.663,0.0,19.602,3.068,53.333,5238.4287,0.0,0.0,305.886,4932.5427
ISRG,2007-09-30,40.919,0.0,25.29,3.386,69.595,8787.38,0.0,0.0,368.958,8418.421999999999
ISRG,2007-12-31,49.153,0.0,32.66,3.721,85.53399999999999,12425.81,0.0,0.0,427.467,11998.342999999999
ISRG,2008-03-31,44.781,0.0,28.632,4.628,78.041,12553.6424,0.0,0.0,386.968,12166.6744
ISRG,2008-06-30,51.182,0.0,32.72,6.166,90.068,10462.149,0.0,0.0,339.637,10122.511999999999
ISRG,2008-09-30,57.594,0.0,32.032,6.785,96.411,9425.6917,0.0,0.0,408.222,9017.4697
ISRG,2008-12-31,50.758,0.0,37.504,7.505,95.767,4975.8492,0.0,0.0,451.369,4524.4802
ISRG,2009-03-31,28.142,0.0,21.9,7.997,58.039,3609.5667,0.0,0.0,340.016,3269.5507
ISRG,2009-06-30,62.388,0.0,42.323,8.949,113.66,6207.7875,0.0,0.0,380.662,5827.1255
ISRG,2009-09-30,64.524,0.0,44.329,8.952,117.805,10015.3275,0.0,0.0,512.797,9502.530499999999
ISRG,2009-12-31,77.552,0.0,54.953,8.679,141.184,11682.055,0.0,0.0,555.435,11126.62
ISRG,2010-03-31,85.3,0.0,48.5,9.5,143.3,13646.696,0.0,0.0,743.4,12903.296
ISRG,2010-06-30,88.7,0.0,55.5,9.8,154.0,12435.428,0.0,0.0,967.9,11467.528
ISRG,2010-09-30,86.6,0.0,50.5,10.3,147.4,11150.982,0.0,0.0,980.9,10170.082
ISRG,2010-12-31,121.2,0.0,36.0,10.8,168.0,10026.475,0.0,0.0,910.4,9116.075
ISRG,2011-03-31,104.1,0.0,49.5,11.3,164.9,13104.978,0.0,0.0,1089.8,12015.178
ISRG,2011-06-30,117.4,0.0,54.8,11.2,183.39999999999998,14549.501,0.0,0.0,993.9,13555.601
ISRG,2011-09-30,122.4,0.0,58.4,11.5,192.3,14206.92,0.0,0.0,910.6,13296.32
ISRG,2011-12-31,151.2,0.0,51.9,12.5,215.6,18196.293,0.0,0.0,1029.2,17167.093
ISRG,2012-03-31,143.5,0.0,53.6,13.3,210.4,21507.475,0.0,0.0,971.3,20536.175
ISRG,2012-06-30,154.9,0.0,74.4,13.9,243.20000000000002,22096.221,0.0,0.0,1212.5,20883.721
ISRG,2012-09-30,183.3,0.0,32.4,15.2,230.9,19726.074,0.0,0.0,1141.4,18584.674
ISRG,2012-12-31,174.9,0.0,76.9,15.4,267.2,19712.874,0.0,0.0,1324.4,18388.474
ISRG,2013-03-31,188.9,0.0,66.6,16.0,271.5,19745.838,0.0,0.0,1358.2,18387.638
ISRG,2013-06-30,159.1,0.0,63.7,16.6,239.4,20093.4404,0.0,0.0,1290.2,18803.2404
ISRG,2013-09-30,156.8,0.0,21.3,16.6,194.70000000000002,14335.887,0.0,0.0,1212.9,13122.987000000001
ISRG,2013-12-31,166.2,0.0,48.3,18.1,232.6,14671.856,0.0,0.0,1403.5,13268.356
ISRG,2014-03-31,44.3,0.0,16.2,17.0,77.5,16818.816,0.0,0.0,1559.3,15259.516
ISRG,2014-06-30,104.0,0.0,38.6,17.2,159.79999999999998,14824.8,0.0,0.0,978.6,13846.199999999999
ISRG,2014-09-30,123.7,0.0,37.4,19.9,181.0,16764.066,0.0,0.0,1014.3,15749.766
ISRG,2014-12-31,146.8,0.0,38.0,20.3,205.10000000000002,19359.204,0.0,0.0,1232.5,18126.704
ISRG,2015-03-31,97.0,0.0,37.7,20.2,154.89999999999998,18585.104,0.0,0.0,1362.2,17222.904
ISRG,2015-06-30,134.5,0.0,43.9,21.1,199.5,17926.5,0.0,0.0,1561.5,16365.0
ISRG,2015-09-30,167.3,0.0,26.3,23.6,217.20000000000002,17142.334,0.0,0.0,1739.7,15402.633999999998
ISRG,2015-12-31,190.0,0.0,61.8,20.6,272.40000000000003,20426.384,0.0,0.0,1559.8,18866.584
ISRG,2016-03-31,136.4,0.0,48.1,0.0,184.5,22900.005,0.0,0.0,1808.4,21091.605
ISRG,2016-06-30,184.5,0.0,68.9,0.0,253.4,25464.285,0.0,0.0,2183.8,23280.485
ISRG,2016-09-30,211.0,0.0,55.8,0.0,266.8,28050.921,0.0,0.0,2215.3,25835.621
ISRG,2016-12-31,204.0,0.0,72.1,0.0,276.1,24605.796,0.0,0.0,2554.6,22051.196
ISRG,2017-03-31,180.8,0.0,21.3,0.0,202.10000000000002,28206.096,0.0,0.0,1464.8,26741.296000000002
ISRG,2017-06-30,223.0,0.0,47.0,0.0,270.0,34702.227,0.0,0.0,1823.4,32878.827
ISRG,2017-09-30,298.6,0.0,-7.2,0.0,291.40000000000003,39045.838,0.0,0.0,2146.8,36899.038
ISRG,2017-12-31,-31.5,0.0,372.8,0.0,341.3,40982.762,0.0,0.0,1960.6,39022.162000000004
ISRG,2018-03-31,287.6,0.0,2.6,0.0,290.20000000000005,46773.639,0.0,0.0,2517.3,44256.339
ISRG,2018-06-30,255.3,0.0,41.0,0.0,296.3,54403.176,0.0,0.0,2932.5,51470.676
ISRG,2018-09-30,292.5,0.0,43.4,0.0,335.9,65550.8,0.0,0.0,3135.9,62414.9
ISRG,2018-12-31,292.5,0.0,67.5,0.0,360.0,54836.34,0.0,0.0,3063.1,51773.24
ISRG,2019-03-31,306.5,0.0,-24.3,0.0,282.2,65844.932,5.3,71.3,2808.7,63112.83200000001
ISRG,2019-06-30,318.3,0.0,75.4,0.0,393.70000000000005,60428.16,5.5,69.6,2718.4,57784.86
ISRG,2019-09-30,396.8,0.0,0.3,0.0,397.1,62415.908,4.8,72.2,2897.6,59595.308000000005
ISRG,2019-12-31,357.7,0.0,69.0,0.0,426.7,68573.4,7.7,68.7,3221.7,65428.09999999999
ISRG,2020-03-31,313.5,0.0,-8.1,0.0,305.4,57741.486,0.0,0.0,3253.4,54488.085999999996
ISRG,2020-06-30,68.0,0.0,37.0,0.0,105.0,66670.11,0.0,0.0,4488.3,62181.81
ISRG,2020-09-30,313.9,0.0,38.4,0.0,352.29999999999995,83370.95,0.0,0.0,4718.2,78652.75
ISRG,2020-12-31,365.2,0.0,72.9,0.0,438.1,96290.37,21.9,58.0,5171.5,91198.76999999999
ISRG,2021-03-31,426.3,0.0,13.6,0.0,439.90000000000003,87490.496,0.0,0.0,4557.5,82932.996
ISRG,2021-06-30,517.2,0.0,3.2,0.0,520.4000000000001,109161.268,0.0,0.0,4439.2,104722.068
ISRG,2021-09-30,380.5,0.0,73.9,0.0,454.4,118370.4581,0.0,0.0,4132.0,114238.4581
ISRG,2021-12-31,380.6,0.0,71.5,0.0,452.1,128521.61,20.4,66.6,4230.9,124377.71
ISRG,2022-03-31,365.6,0.0,33.0,0.0,398.6,108272.952,0.0,0.0,3995.3,104277.652
ISRG,2022-06-30,307.8,0.0,93.3,0.0,401.1,71673.541,0.0,0.0,4446.0,67227.541
ISRG,2022-09-30,324.0,0.0,78.1,0.0,402.1,66222.552,0.0,0.0,4319.0,61903.551999999996
ISRG,2022-12-31,324.9,0.0,58.0,0.0,382.9,92872.5,24.2,69.6,4122.2,88844.1
ISRG,2023-03-31,355.3,0.0,61.0,0.0,416.3,89516.688,0.0,0.0,4693.4,84823.288
ISRG,2023-06-30,420.8,0.0,73.2,0.0,494.0,120123.522,0.0,0.0,5799.2,114324.322
ISRG,2023-09-30,415.7,0.0,102.2,0.0,517.9,102886.08,0.0,0.0,6475.7,96410.38
ISRG,2023-12-31,606.2,0.0,-94.8,0.0,511.40000000000003,118851.928,25.3,64.5,5223.2,113718.528
ISRG,2024-03-31,544.9,0.0,-8.9,0.0,536.0,141557.223,0.0,0.0,4800.1,136757.123
ISRG,2024-06-30,526.9,0.0,123.0,0.0,649.9,158055.205,0.0,0.0,4757.2,153298.00499999998
ISRG,2024-09-30,565.1,0.0,100.4,0.0,665.5,174990.374,0.0,0.0,4231.7,170758.674
JNJ,1963-03-31,4.96,0.0,4.54,0.0,9.5,0.0,0.0,0.0,0.0,0.0
JNJ,1963-06-30,4.78,0.0,3.91,0.0,8.690000000000001,0.0,0.0,0.0,0.0,0.0
JNJ,1963-09-30,6.02,0.0,5.45,0.0,11.469999999999999,0.0,0.0,0.0,0.0,0.0
JNJ,1963-12-31,4.64,0.0,3.82,13.49,21.95,0.0,0.0,0.0,0.0,0.0
JNJ,1964-03-31,5.51,0.0,4.32,0.0,9.83,0.0,0.0,0.0,0.0,0.0
JNJ,1964-06-30,6.0,0.0,4.86,0.0,10.86,0.0,0.0,0.0,0.0,0.0
JNJ,1964-09-30,7.37,0.0,6.36,0.0,13.73,0.0,0.0,0.0,0.0,0.0
JNJ,1964-12-31,5.9,0.0,4.54,13.79,24.23,0.0,0.0,0.0,0.0,0.0
JNJ,1965-03-31,6.92,0.0,5.41,0.0,12.33,0.0,0.0,0.0,0.0,0.0
JNJ,1965-06-30,7.79,0.0,6.31,0.0,14.1,0.0,0.0,0.0,0.0,0.0
JNJ,1965-09-30,8.787,0.0,7.162,0.0,15.949000000000002,0.0,0.0,0.0,0.0,0.0
JNJ,1965-12-31,7.559,0.0,4.672,14.72,26.951,0.0,0.0,0.0,0.0,0.0
JNJ,1966-03-31,7.573,0.0,5.638,0.0,13.211,0.0,0.0,0.0,0.0,0.0
JNJ,1966-06-30,8.313,0.0,6.5,0.0,14.813,0.0,0.0,0.0,0.0,0.0
JNJ,1966-09-30,11.003,0.0,8.911,0.0,19.914,0.0,0.0,0.0,0.0,0.0
JNJ,1966-12-31,9.329,0.0,7.061,15.38,31.770000000000003,0.0,0.0,0.0,0.0,0.0
JNJ,1967-03-31,9.228,0.0,6.724,0.0,15.952,0.0,0.0,0.0,0.0,0.0
JNJ,1967-06-30,9.602,0.0,7.453,0.0,17.055,0.0,0.0,0.0,0.0,0.0
JNJ,1967-09-30,11.055,0.0,8.94,0.0,19.994999999999997,0.0,0.0,0.0,0.0,0.0
JNJ,1967-12-31,11.278,0.0,7.628,17.37,36.275999999999996,0.0,0.0,0.0,0.0,0.0
JNJ,1968-03-31,9.383,0.0,7.126,0.0,16.509,0.0,0.0,0.0,0.0,0.0
JNJ,1968-06-30,12.383,0.0,11.798,0.0,24.180999999999997,0.0,0.0,0.0,0.0,0.0
JNJ,1968-09-30,14.366,0.0,13.306,0.0,27.671999999999997,0.0,0.0,0.0,0.0,0.0
JNJ,1968-12-31,13.517,0.824,10.736,19.02,44.096999999999994,0.0,0.0,0.0,0.0,0.0
JNJ,1969-03-31,14.799,0.0,15.617,0.0,30.416,0.0,0.0,0.0,0.0,0.0
JNJ,1969-06-30,17.899,0.0,19.182,0.0,37.081,0.0,0.0,0.0,0.0,0.0
JNJ,1969-09-30,19.443,0.0,20.515,0.0,39.958,0.0,0.0,0.0,0.0,0.0
JNJ,1969-12-31,17.281,0.818,15.147,29.666,62.912000000000006,0.0,0.0,8.99,0.0,8.99
JNJ,1970-03-31,16.959,0.555,16.419,0.0,33.933,0.0,0.0,0.0,0.0,0.0
JNJ,1970-06-30,21.316,0.568,22.236,0.0,44.120000000000005,0.0,0.0,0.0,0.0,0.0
JNJ,1970-09-30,22.959,0.622,20.155,0.0,43.736000000000004,0.0,0.0,0.0,0.0,0.0
JNJ,1970-12-31,22.422,0.812,15.124,31.784,70.142,0.0,0.0,8.92,0.0,8.92
JNJ,1971-03-31,22.682,0.569,19.713,0.0,42.964,0.0,0.0,0.0,0.0,0.0
JNJ,1971-06-30,26.779,0.57,23.414,0.0,50.763000000000005,0.0,0.0,0.0,0.0,0.0
JNJ,1971-09-30,27.266,0.53,24.138,0.0,51.934,0.0,0.0,0.0,0.0,0.0
JNJ,1971-12-31,25.094,0.848,16.482,35.862,78.286,0.0,20.027,20.153,184.722,-144.542
JNJ,1972-03-31,30.536,0.633,26.426,0.0,57.595,0.0,12.618,18.851,0.0,31.469
JNJ,1972-06-30,31.305,0.551,27.05,0.0,58.906,0.0,11.081,19.861,0.0,30.942
JNJ,1972-09-30,31.588,0.739,27.486,0.0,59.813,0.0,5.735,31.468,0.0,37.203
